PCB BOM,,,
Item,Qty,Part Num,link
JST 2 PIN,4,B2B-XH-AM(LF)(SN),https://lcsc.com/product-detail/Wire-To-Board-Wire-To-Wire-Connector_JST-Sales-America-B2B-XH-AM-LF-SN_C161869.html
JST 3 PIN,1,B3B-XH-A(LF)(SN),https://lcsc.com/product-detail/Wire-To-Board-Wire-To-Wire-Connector_JST-Sales-America-B3B-XH-A-LF-SN_C144394.html
JST 4 PIN,1,B4B-XH-A(LF)(SN),https://lcsc.com/product-detail/Wire-To-Board-Wire-To-Wire-Connector_JST-Sales-America-B4B-XH-A-LF-SN_C144395.html
LED,1,NCD0805R1,https://lcsc.com/product-detail/Light-Emitting-Diodes-LED_Foshan-NationStar-Optoelectronics-NCD0805R1_C84256.html
Resistor,1,CR0805-FX-1501ELF,https://lcsc.com/product-detail/Chip-Resistor-Surface-Mount_BOURNS-CR0805-FX-1501ELF_C203762.html
Thermistor,1,NTCS0402E3104FHT,https://www.digikey.com/product-detail/en/NTCS0402E3104FHT/BC2806CT-ND/4175824/?itemSeq=358233363
Bat85,1,BAT85S-TR,https://www.digikey.com/product-detail/en/BAT85S-TR/BAT85SCT-ND/3104371/?itemSeq=358233418
Microfit 1x2 Connector,1,MOLEX 436500200,https://www.digikey.com/en/products/detail/molex/0436500200/268989
Microfit 2x7 Connector,1,MOLEX 430451400,https://www.digikey.com/en/products/detail/molex/0430451400/531423
