Refs,Alternate PN#,Category,DK_Datasheet_Link,DK_Detail_Page,Description,Digi-Key_PN,Family,LCSC,MPN,Manufacturer,SKU,Status,datasheet,footprint,value
C1,,,,,,,,C49678,CC0805KRX7R9BB104,,302010165,,~,Capacitor_SMD:C_0805_2012Metric,0.1uF
C2,,,,,,,,C1779,CC0805KKX5R8BB475,,302010146,,~,Capacitor_SMD:C_0805_2012Metric,4.7uF
C3,,,,,,,,C49678,CC0805KRX7R9BB104,,302010165,,~,Capacitor_SMD:C_0805_2012Metric,0.1uF
C4,,,,,,,,C1779,CC0805KKX5R8BB475,,302010146,,~,Capacitor_SMD:C_0805_2012Metric,4.7uF
C5,,,,,,,,C15850,CC0805ZKY5V6BB106 ,,302010158,,~,Capacitor_SMD:C_0805_2012Metric,10uF
C6,,,,,,,,C15850,CC0805ZKY5V6BB106 ,,302010158,,~,Capacitor_SMD:C_0805_2012Metric,10uF
D1,,,,,,,,C84256,17-215SURC/S530-A2/TR8 ,,304090046,,~,LED_SMD:LED_0805_2012Metric,LED
F1,,,,,,,,,,,,,~,TRA_KiCad_Footprints:3544-2_FuseHolder,Fuse
H1,,,,,,,,,,,,,~,MountingHole:MountingHole_3.2mm_M3,MountingHole
H2,,,,,,,,,,,,,~,MountingHole:MountingHole_3.2mm_M3,MountingHole
J1,,,,,,,,,1050170001,,,,~,TRA_KiCad_Footprints:Molex-105017-0001-USBMicroB,USB_B_Micro
J10,,,,,,,,,,,,,~,Connector_PinHeader_2.54mm:PinHeader_1x01_P2.54mm_Vertical,Conn_01x01
J11,,,,,,,,,,,,,~,Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical,Conn_01x03
J12,,,,,,,,,,,,,~,Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical,Conn_01x02
J2,,,,,,,,,,,,,~,Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical,Conn_01x04
J4,,,,,,,,,,,,,~,Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical,Conn_01x03
J5,,,,,,,,,,,,,~,TRA_KiCad_Footprints:1x02_ScrewTerminal_Phoenix,Vin
J6,,,,,,,,,,,,,https://media.digikey.com/pdf/Data%20Sheets/Phoenix%20Contact%20PDFs/1715789.pdf,"TRA_KiCad_Footprints:TerminalBlock_Phoenix_MKDS-1,5-8-5.08_1x08_P5.08mm_Horizontal",Screw_Terminal_01x08
J7,,,,,,,,,,,,,~,Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical,Conn_01x02
J8,,,,,,,,,,,,,~,Connector_JST:JST_XH_B02B-XH-A_1x02_P2.50mm_Vertical,Conn_01x02
J9,,,,,,,,,,,,,~,Connector_JST:JST_XH_B02B-XH-A_1x02_P2.50mm_Vertical,Conn_01x02
Q1,AO3400A,Discrete Semiconductor Products,https://www.infineon.com/dgdl/irlml6344pbf.pdf?fileId=5546d462533600a4015356689c44262c,/product-detail/en/infineon-technologies/IRLML6344TRPBF/IRLML6344TRPBFCT-ND/2538168,MOSFET N-CH 30V 5A SOT23,IRLML6344TRPBFCT-ND,"Transistors - FETs, MOSFETs - Single",C20917,IRLML6344TRPBF,Infineon Technologies,,Active,https://www.infineon.com/dgdl/irlml6344pbf.pdf?fileId=5546d462533600a4015356689c44262c,Package_TO_SOT_SMD:SOT-23,IRLML6344TRPBF
Q2,AO3400A,Discrete Semiconductor Products,https://www.infineon.com/dgdl/irlml6344pbf.pdf?fileId=5546d462533600a4015356689c44262c,/product-detail/en/infineon-technologies/IRLML6344TRPBF/IRLML6344TRPBFCT-ND/2538168,MOSFET N-CH 30V 5A SOT23,IRLML6344TRPBFCT-ND,"Transistors - FETs, MOSFETs - Single",C20917,IRLML6344TRPBF,Infineon Technologies,,Active,https://www.infineon.com/dgdl/irlml6344pbf.pdf?fileId=5546d462533600a4015356689c44262c,Package_TO_SOT_SMD:SOT-23,IRLML6344TRPBF
Q3,AO3400A,Discrete Semiconductor Products,https://www.infineon.com/dgdl/irlml6344pbf.pdf?fileId=5546d462533600a4015356689c44262c,/product-detail/en/infineon-technologies/IRLML6344TRPBF/IRLML6344TRPBFCT-ND/2538168,MOSFET N-CH 30V 5A SOT23,IRLML6344TRPBFCT-ND,"Transistors - FETs, MOSFETs - Single",C20917,IRLML6344TRPBF,Infineon Technologies,,Active,https://www.infineon.com/dgdl/irlml6344pbf.pdf?fileId=5546d462533600a4015356689c44262c,Package_TO_SOT_SMD:SOT-23,IRLML6344TRPBF
Q4,AO3400A,Discrete Semiconductor Products,https://www.infineon.com/dgdl/irlml6344pbf.pdf?fileId=5546d462533600a4015356689c44262c,/product-detail/en/infineon-technologies/IRLML6344TRPBF/IRLML6344TRPBFCT-ND/2538168,MOSFET N-CH 30V 5A SOT23,IRLML6344TRPBFCT-ND,"Transistors - FETs, MOSFETs - Single",C20917,IRLML6344TRPBF,Infineon Technologies,,Active,https://www.infineon.com/dgdl/irlml6344pbf.pdf?fileId=5546d462533600a4015356689c44262c,Package_TO_SOT_SMD:SOT-23,IRLML6344TRPBF
R1,,,,,,,,C17414,RC0805JR-0710KL,,301010361,,~,Resistor_SMD:R_0805_2012Metric,10K
R10,,,,,,,,C17408,RC0805JR-07100RL,,301010319,,~,Resistor_SMD:R_0805_2012Metric,100
R11,,,,,,,,C17414,RC0805JR-0710KL,,301010361,,~,Resistor_SMD:R_0805_2012Metric,10K
R12,,,,,,,,C17414,RC0805JR-0710KL,,301010361,,~,Resistor_SMD:R_0805_2012Metric,10K
R13,,,,,,,,C17414,RC0805JR-0710KL,,301010361,,~,Resistor_SMD:R_0805_2012Metric,10K
R14,,,,,,,,C17414,RC0805JR-0710KL,,301010361,,~,Resistor_SMD:R_0805_2012Metric,10K
R16,,,,,,,,C17414,RC0805JR-0710KL,,301010361,,~,Resistor_SMD:R_0805_2012Metric,10K
R17,,,,,,,,C17414,RC0805JR-0710KL,,301010361,,~,Resistor_SMD:R_0805_2012Metric,10K
R2,,,,,,,,C17414,RC0805JR-0710KL,,301010361,,~,Resistor_SMD:R_0805_2012Metric,10K
R3,,,,,,,,C17513,RC0805JR-071KL,,301010311,,~,Resistor_SMD:R_0805_2012Metric,1K
R4,,,,,,,,C17673,RC0805JR-074K7L,,301010306,,~,Resistor_SMD:R_0805_2012Metric,4.7K
R5,,,,,,,,C17673,RC0805JR-074K7L,,301010306,,~,Resistor_SMD:R_0805_2012Metric,4.7K
R6,,,,,,,,C17414,RC0805JR-0710KL,,301010361,,~,Resistor_SMD:R_0805_2012Metric,10K
R7,,,,,,,,C17408,RC0805JR-07100RL,,301010319,,~,Resistor_SMD:R_0805_2012Metric,100
R8,,,,,,,,C17408,RC0805JR-07100RL,,301010319,,~,Resistor_SMD:R_0805_2012Metric,100
R9,,,,,,,,C17408,RC0805JR-07100RL,,301010319,,~,Resistor_SMD:R_0805_2012Metric,100
SW2,,,,,,,,,,,,,~,TRA_KiCad_Footprints:2PinTactileButton,SW_SPST
U1,,,,,,,,C81000,STM32F042F6P6,,,,http://www.st.com/st-web-ui/static/active/en/resource/technical/document/datasheet/DM00105814.pdf,Package_SO:TSSOP-20_4.4x6.5mm_P0.65mm,STM32F042F6Px
U2,,,,,,,,C156285,AP2127K-3.3TRG1,,,,https://www.diodes.com/assets/Datasheets/AP2127.pdf,Package_TO_SOT_SMD:SOT-23-5,AP2127K-3.3
U3,,,,,,,,C124293,74LVC1G17SE-7,,,,http://www.ti.com/lit/sg/scyt129e/scyt129e.pdf,Package_TO_SOT_SMD:SOT-353_SC-70-5,74LVC1G17
