" Quantity";"Reference";" Value";" MFG PN";" Digikey P/N"
86;"C115 C116 C117 C118 C120 C122 C124 C126 C125 C119 C1 C3 C5 C7 C13 C27 C17 C11 C2 C4 C6 C8 C14 C19 C18 C12 C26 C30 C33 C35 C41 C47 C45 C39 C28 C32 C34 C36 C42 C48 C46 C40 C57 C59 C61 C63 C69 C75 C73 C67 C58 C60 C62 C64 C70 C76 C74 C68 C85 C87 C89 C91 C97 C103 C101 C95 C86 C88 C90 C92 C98 C104 C102 C96 C139 C142 C140 C143 C141 C144 C153 C154 C155 C156 C113 C114 ";"100nF";"CC0603KRX7R9BB104";"311-1344-1-ND"
4;"C121 C127 C147 C146 ";"10uF";"CL21A106KOQNNWE";"1276-2894-1-ND"
4;"C123 C128 C145 C148 ";"1uF";"CL10B105KP8NNNC";"1276-1946-1-ND"
10;"C129 C131 C133 C132 C130 C134 C136 C138 C137 C135 ";"2.2uF";"LMK107B7225KA-T";"587-2983-1-ND"
32;"C15 C21 C25 C29 C16 C20 C23 C24 C43 C49 C52 C55 C44 C50 C54 C56 C71 C77 C80 C83 C72 C78 C82 C84 C99 C105 C108 C111 C100 C106 C110 C112 ";"1nF";"CC0603KRX7R9BB102";"311-1080-1-ND"
6;"C151 C152 C159 C161 C162 C160 ";"10uF";"C1210C106M6PACTU";"399-5509-1-ND"
1;"C163 ";"8.2nF";"C1608C0G1H822K080AA";"445-13992-6-ND"
1;"C164 ";"10nF";"06035C103KAT2A";"478-1227-1-ND"
10;"C31 C22 C51 C53 C79 C81 C107 C109 C149 C150 ";"100uF";"EMZR500ARA101MF80G";"565-5153-1-ND"
10;"C9 C10 C37 C38 C65 C66 C93 C94 C157 C158 ";"22nF";"CL10B223KB8WPNC";"311-3601-1-ND"
4;"D11 D12 D13 D14 ";"Blue";"150080BS75000";"732-4982-1-ND"
5;"D15 D16 D17 D18 D19 ";"DB2W40300L";"DB2W40300L";"DB2W40300LCT-ND"
9;"D3 D4 D2 D1 D5 D7 D10 D8 D6 ";"Red";"150080SS75000";"732-4985-1-ND"
1;"D9 ";"BAT43";"BAT43WS-7-F";"BAT43WS-FDICT-ND"
3;"F1 F2 F3 ";"3557-2";"3557-2";"36-3557-2-ND"
3;"FID1 FID2 FID3 ";"FIDUCIAL_1MM";;
1;"G1 ";"TACo";;
1;"G2 ";"mzbot";;
2;"J1 J2 ";"CONN_02X05";"302-S101";"ED1543-ND"
1;"J12 ";"CONN_02X03";"M20-9980346";"952-2121-ND"
12;"J13 J15 J19 J18 J17 J16 J14 J20 J22 J24 J23 J21 ";"CONN_01X02";"22-23-2021";"WM4200-ND"
1;"J25 ";"CONN_01X06";"8PCV-06-006";"A98464-ND"
3;"J27 J28 J26 ";"CONN_01X02";"282834-2";"A98333-ND"
5;"J29 J32 J33 J31 J30 ";"CONN_01X03";"0022232031";"WM4201-ND"
9;"J3 J4 J5 J6 J7 J8 J9 J10 J11 ";"CONN_01X04";"0022232041";"WM4202-ND"
1;"J34 ";"USB_MINI";"690-005-299-043";"151-1206-1-ND"
1;"J35 ";"CONN_02X05";"3220-10-0300-00";"1175-1629-ND"
1;"J36 ";"CONN_02X04";"75869-332LF";"609-5123-ND"
1;"L1 ";"10uH";"MLZ2012N100LT000";"445-6762-1-ND"
1;"L2 ";"Ferrite_0805";"CRCW08050000Z0EA";"541-0.0ACT-ND"
2;"L3 L4 ";"10uH";"IHLP2525CZER100M11";"541-2581-1-ND"
4;"MH1 MH2 MH3 MH4 ";"MountingHole";;
8;"R3 R4 R11 R12 R19 R20 R27 R28 ";"10R";"RNCP0603FTD10R0";"RNCP0603FTD10R0CT-ND"
16;"R35 R39 R36 R40 R42 R43 R47 R48 R44 R51 R67 R71 R74 R72 R68 R77 ";"1.00K";"RNCP0603FTD1K00";"RNCP0603FTD1K00CT-ND"
5;"R55 R61 R62 R56 R78 ";"180";"RNCP0603FTD180R";"RNCP0603FTD180RCT-ND"
6;"R58 R63 R64 R57 R75 R76 ";"6.80K";"RMCF0805FT6K80";"RMCF0805FT6K80CT-ND"
16;"R6 R8 R5 R7 R13 R15 R14 R16 R22 R24 R21 R23 R29 R31 R32 R30 ";"0R11";"RL1220S-R11-F";"RL12S.11FCT-ND"
2;"R79 R80 ";"0R";"RC0603JR-070RL";"311-0.0GRCT-ND"
1;"R81 ";"200K";"ERJ-3EKF2003V";"P200KHCT-ND"
4;"R82 R95 R94 R96 ";"100K";"ERJ-3EKF1003V";"P100KHCT-ND"
2;"R83 R85 ";"0.10";"CSR1206FTR100";"CSR1206FTR100CT-ND"
2;"R84 R86 ";"0.130";"CSR1206FTR130";"CSR1206FTR130CT-ND"
1;"R87 ";"10.5K";"ERJ-3EKF1052V";"P10.5KHCT-ND"
1;"R88 ";"750";"RNCP0603FTD750R";"RNCP0603FTD750RCT-ND"
1;"R89 ";"3.48K";"ERA-3AEB3481V";"P3.48KDBTR-ND"
1;"R90 ";"681";"RNCP0603FTD681R";"RNCP0603FTD681RCT-ND"
25;"R91 R93 R92 R1 R2 R9 R10 R17 R18 R25 R26 R33 R37 R41 R38 R34 R53 R59 R60 R54 R65 R69 R73 R70 R66 ";"10.0K";"RNCP0603FTD10K0";"RNCP0603FTD10K0CT-ND"
1;"R97 ";"330";"RMCF0603JT330R";"RMCF0603JT330RCT-ND"
7;"R99 R98 R52 R49 R45 R46 R50 ";"4.70K";"RC0603FR-074K7L";"311-4.70KHRCT-ND"
1;"SW1 ";"SW_Push";"B3S-1000P";"SW836CT-ND"
8;"U1 U2 U3 U4 U5 U6 U7 U8 ";"TMC2130";"TMC2130-LA-T";"1460-1130-1-ND"
4;"U14 U15 U17 U16 ";"CSD18532";"CSD18532Q5B";"296-35628-6-ND"
1;"U18 ";"AP2112-3.3";"AP2112K-3.3TRG1";"AP2112K-3.3TRG1DICT-ND"
2;"U19 U20 ";"A4403";"A4403GEUTR-T";"620-1273-1-ND"
1;"U21 ";"ATSAMD51";"ATSAMD51N19A-AU";"ATSAMD51N19A-AU-ND"
1;"U22 ";"SPIFLASH_SOIC8";"AT25SF041-SSHD-T";"1265-1131-1-ND"
6;"U9 U11 U13 U12 U10 U23 ";"PMV40UN";"PMV40UN2R";"1727-1900-1-ND"
