"Comment","Designator","Footprint","LCSC","Notes",
"4.7uF","C1,C2","V0-Display:C_0805_2012Metric","C1779","4.7uF 0805 capacitor",
"0.1uF","C3,C4","V0-Display:C_0805_2012Metric","C49678","0.1uF 0805 capacitor",
"WS2812B","D1","V0-Display:LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm","","Neopixel LED",
"MountingHole","H1,H2,H3,H4","V0-Display:MountingHole_3.2mm_M3","","Unpopulated",
"USB_B_Micro","J1","V0-Display:MolexVertical&Horizontal_MicroB","","Molex 1050170001",
"I2C Header 1","J2","V0-Display:1pt3in_OLED","","OLED goes here",
"Conn_01x03","J3,GPIO1","V0-Display:PinHeader_1x03_P2.54mm_Vertical","","GPIO pins",
"Conn_01x02","J4,J8","V0-Display:PinHeader_1x02_P2.54mm_Vertical","","Boot Jumper (J4) and Neopixel Data Out (J8)",
"SWD Header","J5","V0-Display:PinHeader_2x05_P1.27mm_Vertical_SMD","","Not necessary for normal operation",
"USB_Header","J7","V0-Display:PinHeader_1x04_P2.54mm_Vertical","","Use instead of USB connector if desired (JST-XH or compatable)",
"Pin2","JP1","V0-Display:SolderJumper-3_P1.3mm_Bridged12_Pad1.0x1.5mm","","SMD Jumper for I2C power/ground pins",
"Pin1","JP2","V0-Display:SolderJumper-3_P1.3mm_Bridged12_Pad1.0x1.5mm","","SMD Jumper for I2C power/ground pins",
"10K","R2,R1,R3","V0-Display:R_0805_2012Metric","C17414","10K 0805 resistor",
"SW_SPST","SW1,SW2,SW3,SW4,SW5,SW6","V0-Display:SW_PUSH_6mm","","4.3mm tall required",
"Rotary_Encoder_Switch","SW7","V0-Display:EN11_Encoder","","EN11-HSB1AF15 or equivalent",
"AP2127K-3.3","U1","V0-Display:SOT-23-5","C156285","Voltage Regulator",
"STM32F042F6Px","U2","V0-Display:TSSOP-20_4.4x6.5mm_P0.65mm","C81000"," MCU ",
"74LVC1G17","U3","V0-Display:SOT-753","C6076"," Buffer",
